timestamp,stator_u,stator_v,stator_w,speed
1521803700000,57.66833277808296,60.444444296095114,57.03638881047566,10149.29689947841
1521804600000,57.64847182697721,60.42833324008518,57.05009243223402,10145.320675817982
1521805500000,57.656249475479136,60.438888931274406,57.03351828257243,10143.414989059076
1521806400000,57.61527750227186,60.39999968210857,57.01499996185303,10145.04149504599
1521807300000,57.59722175598144,60.388333023919,56.99972220526802,10145.360746148192
1521808200000,57.60833307902018,60.39305537541707,57.008611022101505,10148.115858755633
1521809100000,57.64444410536024,60.42249977323744,57.01500000423855,10147.427387518612
1521810000000,57.647221755981455,60.41166665818957,57.02444432576498,10145.980976753068
1521810900000,57.65138851801554,60.43777762518989,57.0211112552219,10147.072503573028
1521811800000,57.62249949773153,60.39314800545021,57.02944441901313,10145.8521891665
1521812700000,57.602638403574616,60.39685146896928,57.01629613240561,10146.273758039448
1521813600000,57.59810126975731,60.4033331129286,57.00603694491916,10146.212972334915
1521814500000,57.65203651498865,60.40666648017036,57.050999794006344,10147.658778479781
1521815400000,57.6522216796875,60.445555284288204,57.017222192552346,10146.426049786329
1521816300000,57.63291619088915,60.410555797153044,57.02722220950656,10146.215338505617
1521817200000,57.649119982896025,60.42944416469997,57.042499923706046,10148.176628875688
1521818100000,57.63768455010874,60.42388865152995,57.05527744293213,10146.702662100175
1521819000000,57.67083285649618,60.45944449106854,57.07555522918701,10146.46938924392
1521819900000,57.68305501937865,60.46999973720975,57.079444313049315,10147.908357585977
1521820800000,57.69638810687595,60.45888877444796,57.07666651407877,10146.440676923436
1521821700000,57.738332960340706,60.5083333545261,57.12388860914442,10150.0759282484
1521822600000,57.76833330790202,60.54722213745117,57.139444096883146,10147.183941194808
1521823500000,57.771666696336524,60.53999979231094,57.149166329701735,10147.652146379844
1521824400000,57.75250004662408,60.53388911353217,57.151388549804686,10147.9580526088
1521825300000,57.79805572297838,60.55388899909126,57.136110719045,10147.60913205424
1521826200000,57.824722565544974,60.56777782440186,57.131666395399314,10147.055803201334
1521827100000,57.791389030880396,60.56666677263047,57.157777383592396,10146.497733099588
1521828000000,57.79388925764297,60.569444423251674,57.16944397820367,10149.052330508886
1521828900000,57.774999957614476,60.562777794731986,57.15245985606361,10145.556243072115
1521829800000,57.72074030416983,60.52277772691514,57.08198380848717,10147.213915912725
1521830700000,57.73203681663231,60.502777671813966,57.10833301544189,10148.649097881746
1521831600000,57.75648122010407,60.52444426218669,57.10833310021295,10147.827448669472
1521832500000,57.795740947016974,60.56500015258789,57.14173162497725,10149.770516577397
1521833400000,57.8011114332411,60.58055551317003,57.179563929572346,10145.327830305689
1521834300000,57.81000016530354,60.565555593702534,57.16342551266707,10146.515926846774
1521835200000,57.79388908810086,60.56888875961304,57.159721724192295,10146.153901558971
1521836100000,57.785000059339744,60.54166657129924,57.139444033304855,10147.401878461364
1521837000000,57.79444455040826,60.55388874477811,57.1488885667589,10147.111300298908
1521837900000,57.78111122979058,60.546666675143776,57.138888422648115,10146.498772422716
1521838800000,57.780555746290425,60.546481528105566,57.1542588269269,10147.418488461024
1521839700000,57.79444467756483,60.541851940861456,57.14277735109682,10146.660962069043
1521840600000,57.773888884650326,60.52666649288602,57.16574032394975,10144.047768242724
1521841500000,57.79833350711399,60.54833340115018,57.16999963124593,10143.725241277072
1521842400000,57.77814822726779,60.546666639822504,57.16677737765843,10147.032641208349
1521843300000,57.808518642849386,60.56833359753645,57.15877732170953,10147.181060946505
1521844200000,57.80472245746189,60.555555513170034,57.16444416046143,10146.698855336896
1521845100000,57.801389069027366,60.55000029669868,57.17055522070991,10148.188761074382
1521846000000,57.813889291551384,60.55388893551297,57.18611069785224,10147.847667380789
1521846900000,57.802222357855904,60.53722233242459,57.18166642718845,10147.764280452924
1521847800000,57.80955590142144,60.54611121283637,57.142407064084644,10144.992828266064
1521848700000,57.778777864244255,60.55888894399007,57.172036725503425,10146.644291888584
1521849600000,57.76583327187432,60.52611120012072,57.13611067665948,10145.950638965583
1521850500000,57.79527790281507,60.535833178626156,57.132777489556204,10146.186128138545
1521851400000,57.769444380866155,60.532499938540994,57.131110678778754,10148.46170197516
1521852300000,57.76333340538873,60.533889028761116,57.13888846503364,10147.814370215336
1521853200000,57.762592548794224,60.516111289130315,57.13166620466444,10147.81426878555
1521854100000,57.75962952507866,60.50250006781684,57.159814361289705,10146.932515776889
1521855000000,57.77722225189209,60.55805543263753,57.122406966597936,10145.17154386987
1521855900000,57.77111106448703,60.52555558946398,57.12879583570693,10146.909399705204
1521856800000,57.7172217686971,60.50000004238552,57.08009221818711,10146.59772589187
1521857700000,57.703332646687834,60.46499970753986,57.08277746836346,10148.164593644167
1521858600000,57.69522160000271,60.448888863457576,57.07166639963786,10148.711301021522
1521859500000,57.73255517111884,60.50166647169325,57.11722181108263,10147.710783499322
1521860400000,57.7733333905538,60.547499921586784,57.13555518256293,10147.556163767491
1521861300000,57.77722229427762,60.53916660944621,57.15958303875394,10145.98185216234
1521862200000,57.78166677686903,60.54777779049344,57.15486074023777,10146.706944348152
1521863100000,57.79277795155843,60.54000000423855,57.18944407569038,10151.447512748253
1521864000000,57.8233337826199,60.563888910081644,57.18111072116428,10150.088182963476
1521864900000,57.841667005750864,60.57333331637912,57.18555533091227,10150.669482956866
1521865800000,57.84388932122125,60.58666665818957,57.185555224948466,10148.581018473338
1521866700000,57.824444707234704,60.571667024824364,57.14888850318061,10146.927528303706
1521867600000,57.806666904025604,60.514166853162976,57.159444003634974,10146.485421976868
1521868500000,57.8066667980618,60.55972204208374,57.182777425977925,10146.455888863644
1521869400000,57.81555586920844,60.54000013139513,57.198055203755686,10147.514605618728
1521870300000,57.80444492763943,60.55166674719917,57.16027738783095,10148.703486696008
1521871200000,57.79888922373454,60.54166673024496,57.168333074781636,10148.830674878509
1521872100000,57.79666697184245,60.54277767605252,57.15055520799425,10149.51319783289
1521873000000,57.76777780320909,60.52666666242811,57.14638863669502,10147.001516267037
1521873900000,57.749999872843425,60.512778049045146,57.14805521435208,10146.64504656241
1521874800000,57.769999949137365,60.52388877868653,57.146944035424134,10147.658970615
1521875700000,57.77055547502306,60.518333435058594,57.1663885222541,10145.241137704232
1521876600000,57.7772221883138,60.53944439358182,57.16722190645006,10146.697149385767
1521877500000,57.80500024159749,60.54000002543132,57.16277733908759,10148.632833398333
1521878400000,57.80222250620525,60.5455556233724,57.15680532455443,10148.013608949226
1521879300000,57.818333583407934,60.538333299424906,57.17708294126722,10148.869514222675
1521880200000,57.7961112552219,60.53555550045437,57.160555288526744,10150.822253547858
1521881100000,57.838333659701874,60.54277778201632,57.19805522494846,10149.314224768199
1521882000000,57.83055591583252,60.547222222222224,57.19898125683821,10145.79405089282
1521882900000,57.78611128065321,60.52777786254883,57.19024055975454,10143.541598711688
1521883800000,57.82462991078695,60.54111097123888,57.17966641320122,10144.807875014752
1521884700000,57.79870376586914,60.532777828640405,57.178610716925725,10146.997052737779
1521885600000,57.79222255282932,60.51277777353923,57.182221698760976,10148.015488044071
1521886500000,57.80944485134549,60.54777772691515,57.15833288828532,10147.9964009586
1521887400000,57.806667073567716,60.54388896094428,57.19222183227539,10149.195144372006
1521888300000,57.796111403571224,60.53333339691162,57.179444079928935,10148.356632730169
1521889200000,57.779722521040185,60.53666657341852,57.16988847520616,10147.756625149965
1521890100000,57.80953712816592,60.517333386739104,57.16518014007144,10145.715088686524
1521891000000,57.78157401261506,60.55377776251899,57.14326359695858,10145.035784968537
1521891900000,57.79694465001424,60.49111126793756,57.191666316986094,10146.136002335134
1521892800000,57.77370382238318,60.516666730244964,57.152221912807896,10145.283488775978
1521893700000,57.78740756423386,60.51333340538873,57.18388844596015,10148.31094535963
1521894600000,57.7966667175293,60.513333257039385,57.15999962488811,10148.407673656428
1521895500000,57.77944480048286,60.53722218407525,57.175555292765296,10150.11992531963
1521896400000,57.811666891309955,60.5438888337877,57.218888664245604,10151.854585272962
1521897300000,57.80777817832099,60.556111166212304,57.1922219382392,10149.83936545173
1521898200000,57.76555547714234,60.51166667938232,57.172777377234574,10146.30480502381
1521899100000,57.761666552225755,60.49527783923679,57.156110837724476,10144.944233763734
1521900000000,57.71888831456502,60.48305542204115,57.10666624704997,10144.578631716478
1521900900000,57.70388839509752,60.42888891432021,57.118888473510744,10146.61886911048
1521901800000,57.70277714199489,60.43055540720622,57.08388849894206,10147.183190993095
1521902700000,57.697777345445424,60.42666645050049,57.0838886472914,10149.007597570966
1521903600000,57.70777736239963,60.432222281561955,57.15722179412842,10148.180273406742
1521904500000,57.71277715894911,60.46111115349664,57.12888849046495,10149.025535333109
1521905400000,57.70138834847344,60.43666657341851,57.09259217580159,10148.155999422725
1521906300000,57.69749958250257,60.43666648864746,57.10574033525254,10147.820261866009
1521907200000,57.67444377475314,60.40722187889947,57.07944399515788,10148.134397941043
1521908100000,57.65577715979682,60.40460314674983,57.11931596087594,10147.789953249472
1521909000000,57.653295793886535,60.39428533523803,57.09623893346542,10145.576833245696
1521909900000,57.65759208114058,60.3788887447781,57.07814785286232,10146.24312488481
1521910800000,57.674999703301324,60.398333316379116,57.09310157387346,10145.745241850824
1521911700000,57.67444400787353,60.384444109598796,57.09166630109153,10144.984481856154
1521912600000,57.65833282470703,60.374999682108566,57.045971965789796,10148.645136818752
1521913500000,57.664555231730134,60.36277749803332,57.07277749379475,10149.05276371895
1521914400000,57.66155501471626,60.377221934000644,57.07527772055732,10152.61003254188
1521915300000,57.67444384892782,60.41055522494846,57.133055167728,10150.997173950083
1521916200000,57.6711106300354,60.387221781412755,57.103888596428774,10150.010773519938
1521917100000,57.67277732425265,60.381110784742575,57.07722200817532,10149.198653516358
1521918000000,57.65486063427395,60.412592336866595,57.09611073599921,10145.378563610633
1521918900000,57.6495828098721,60.37629623413086,57.05777759552002,10144.104248762644
1521919800000,57.664444054497615,60.39129618185538,57.083222007751466,10146.493145399649
1521920700000,57.64972185558742,60.39425900070756,57.10511073006524,10145.134839134806
1521921600000,57.636388301849365,60.35444374084473,57.089999760521785,10147.40643486522
1521922500000,57.635555118984655,60.361110877990725,57.0697219742669,10146.843111788585
1521923400000,57.66111075083415,60.38666650984023,57.10249967575074,10146.304330648687
1521924300000,57.654444058736175,60.37777750227186,57.10305546654595,10147.919107556454
1521925200000,57.66499964396159,60.385555246141216,57.08916634453668,10148.467662178648
1521926100000,57.68777714835273,60.41611071692573,57.10444401635064,10148.974960385749
1521927000000,57.674443870120584,60.41388869815402,57.12944412231445,10148.316813246462
1521927900000,57.654999499850796,60.376666280958396,57.06166659461128,10150.74765869432
1521928800000,57.60833290947808,60.363888486226394,57.07499972449408,10147.423080673072
1521929700000,57.60374960369535,60.34166622161865,57.016222101847326,10147.86007955013
1521930600000,57.57958275477092,60.303055583106136,57.039332945081924,10140.329421458584
1521931500000,57.49833352830675,60.199999713897704,56.94277820587158,10139.434325657
1521932400000,57.41759317186144,60.153610780504025,56.89500052134196,10140.115618762404
1521933300000,57.386296823289655,60.130555301242396,56.864444891611726,10139.946254578712
1521934200000,57.40722274780274,60.086666700575094,56.882222652435296,10143.268846876595
1521935100000,57.40444485346475,60.103333430820044,56.872778235541446,10146.086624433892
